1.67369869654178	2.30250820960714	1
0.330887004627264	2.40991150001902	1
0.599677299365337	-0.662542970358081	1
0.328197572780942	2.94368447839214	1
1.57562901658315	-0.0846984522376155	1
0.221906484579187	1.22681897502142	1
-0.0635612028846657	2.09892920248474	1
1.55297830128700	1.14718875247226	1
0.576571162163513	3.29566581301284	1
1.36158716484806	3.75255787759549	1
0.648110758053894	1.13831772481555	1
1.26954070797306	-0.907066208373120	1
-1.56444935612109	0.635007006626522	1
1.46586412807883	0.151889988425179	1
2.85356094249385	0.235246635478862	1
2.03928933984721	-0.127694814536933	1
1.91089657945850	1.07818889508335	1
0.760268713398671	3.10662965570578	1
1.18099807979244	0.284152606866177	1
1.24424954681335	0.719484338258519	1
1.09639288453972	2.16647500451602	1
0.169531502380739	2.21282141876426	1
0.647747814337737	1.48554098705796	1
0.825224960455901	2.02601648619598	1
0.519346580518987	1.87072602108368	1
1.83683671141768	0.618242121491095	1
3.53834934138902	1.42889302710300	1
-0.323334251480401	0.700869479977092	1
1.12834026334331	0.100131480000468	1
-0.442379153361138	1.63474546125707	1
-1.09546901203970	3.74971323666861	-1
-1.18530845371171	3.14113567259648	-1
3.37309616425790	2.17607071910612	-1
1.29559368899470	-1.58561911983617	-1
-1.52207609305439	1.14214751286464	-1
2.87949993091835	2.66925180594676	-1
1.10724927377577	-1.49709642582323	-1
2.11274361010946	-1.19471264770880	-1
-0.765364555647590	2.71356528839906	-1
-0.912351085330555	-0.534683973641969	-1
-0.991246847141299	2.35297361503753	-1
0.00147877684176811	-1.18887552259824	-1
1.83135935035155	3.25370924697151	-1
-0.475360860909614	2.87881888814964	-1
2.68128532605524	-0.623835221638531	-1
-0.184764453659602	3.01329391269458	-1
-0.0793132586154874	3.06868812135799	-1
0.215885813597030	-1.17342983482898	-1
2.23939944707825	-0.937906534037586	-1
2.69424921876075	2.51485546360535	-1
-0.0403123374375614	-0.953698196457014	-1
3.19275553243713	0.823320173691138	-1
3.04363736533671	0.252692857327826	-1
-0.525775692986807	-0.518017111396697	-1
-1.11268342166969	1.38203618155383	-1
1.13920199769164	-1.11422449744564	-1
-0.861347302925034	-0.00594918587855853	-1
1.04135679295212	3.11509690681580	-1
-0.242541424975124	2.71009230174177	-1
-0.970211326159923	0.241908819825691	-1
2.95996994004166	0.222061476225216	-1
2.91481614964744	0.122329126704571	-1
1.41994092218968	3.06361323858816	-1
2.47750720683609	-0.474881846724612	-1
2.34188823153633	2.54092268023593	-1
-0.497292705266597	-0.389761677001641	-1
2.68414142253997	-0.149237771652533	-1
2.98649180474902	0.694833421827504	-1
1.87480341120215	-0.808614953887359	-1
1.81053953740742	-0.833927183082821	-1
-0.885328857676746	0.341997120900237	-1
2.89906304596688	1.61057467618193	-1
-0.869801667100848	1.67637945213379	-1
-0.970336216143963	1.18011272765529	-1
-0.420492662705130	2.36020349433224	-1
-0.568554695575703	-0.178836284781622	-1
2.56961924965035	-0.148542020954350	-1
2.91350742574707	1.15705119400176	-1
2.46630401913487	2.23906557574145	-1
-0.308214257047476	2.35623428428388	-1
0.736448315353632	-0.865349270622284	-1
-0.680151649723881	1.79570446336591	-1
-0.740654867976263	0.351587573705355	-1
1.72265095660031	2.70902104791811	-1
1.31019478766567	2.81458525034866	-1
1.48608920456717	-0.775056760432631	-1
2.81095122133132	1.24739580714686	-1
0.416907530495577	2.73088562858768	-1
-0.721096081984829	1.60588893182407	-1
-0.790191630690321	1.35249431107021	-1
-0.567203511320419	0.113915825267578	-1
-0.524796312973465	1.94630715582210	-1
